timestamp,frame,person_id,reason,image_path,helmet_conf,vest_conf
2025-09-24 21:58:20,151,3,low_conf_ppe,review\review_20250924_215820_f151_id3.jpg,0.0,0.63
2025-09-24 21:58:20,151,1,low_conf_ppe,review\review_20250924_215820_f151_id1.jpg,0.795,0.0
2025-09-24 21:58:20,152,3,low_conf_ppe,review\review_20250924_215820_f152_id3.jpg,0.119,0.632
2025-09-24 21:58:20,152,1,low_conf_ppe,review\review_20250924_215820_f152_id1.jpg,0.797,0.0
2025-09-24 21:58:20,152,36,low_conf_ppe,review\review_20250924_215820_f152_id36.jpg,0.098,0.117
2025-09-24 21:58:20,153,36,low_conf_ppe,review\review_20250924_215820_f153_id36.jpg,0.162,0.195
2025-09-24 21:58:20,153,1,low_conf_ppe,review\review_20250924_215820_f153_id1.jpg,0.796,0.0
2025-09-24 21:58:20,154,1,low_conf_ppe,review\review_20250924_215820_f154_id1.jpg,0.775,0.0
2025-09-24 21:58:20,155,1,low_conf_ppe,review\review_20250924_215820_f155_id1.jpg,0.772,0.0
2025-09-24 21:58:21,156,1,low_conf_ppe,review\review_20250924_215821_f156_id1.jpg,0.754,0.0
2025-09-24 21:58:21,157,1,low_conf_ppe,review\review_20250924_215821_f157_id1.jpg,0.752,0.0
2025-09-24 21:58:21,158,1,low_conf_ppe,review\review_20250924_215821_f158_id1.jpg,0.751,0.0
2025-09-24 21:58:21,159,1,low_conf_ppe,review\review_20250924_215821_f159_id1.jpg,0.76,0.0
2025-09-24 21:58:21,160,1,low_conf_ppe,review\review_20250924_215821_f160_id1.jpg,0.75,0.0
2025-09-24 21:58:21,161,1,low_conf_ppe,review\review_20250924_215821_f161_id1.jpg,0.758,0.0
2025-09-24 21:58:21,162,1,low_conf_ppe,review\review_20250924_215821_f162_id1.jpg,0.765,0.0
2025-09-24 21:58:21,163,1,low_conf_ppe,review\review_20250924_215821_f163_id1.jpg,0.761,0.0
2025-09-24 21:58:21,164,1,low_conf_ppe,review\review_20250924_215821_f164_id1.jpg,0.738,0.0
2025-09-24 21:58:23,189,3,low_conf_ppe,review\review_20250924_215823_f189_id3.jpg,0.04,0.311
2025-09-24 21:58:23,190,3,low_conf_ppe,review\review_20250924_215823_f190_id3.jpg,0.026,0.202
2025-09-24 21:58:24,191,3,low_conf_ppe,review\review_20250924_215824_f191_id3.jpg,0.107,0.132
2025-09-24 21:58:24,192,3,low_conf_ppe,review\review_20250924_215824_f192_id3.jpg,0.168,0.085

2025-09-24 21:58:35,23,8,low_conf_ppe,review\review_20250924_215835_f23_id8.jpg,0.0,0.151
2025-09-24 21:58:35,24,8,low_conf_ppe,review\review_20250924_215835_f24_id8.jpg,0.0,0.098
2025-09-24 21:58:37,41,8,low_conf_ppe,review\review_20250924_215837_f41_id8.jpg,0.13,0.622
2025-09-24 21:58:37,47,14,low_conf_ppe,review\review_20250924_215837_f47_id14.jpg,0.186,0.098
2025-09-24 21:58:37,48,14,low_conf_ppe,review\review_20250924_215837_f48_id14.jpg,0.291,0.192
2025-09-24 21:58:39,64,16,low_conf_ppe,review\review_20250924_215839_f64_id16.jpg,0.166,0.0
2025-09-24 21:58:39,70,10,low_conf_ppe,review\review_20250924_215839_f70_id10.jpg,0.186,0.852
2025-09-24 21:58:39,71,10,low_conf_ppe,review\review_20250924_215839_f71_id10.jpg,0.121,0.851
2025-09-24 21:58:40,72,10,low_conf_ppe,review\review_20250924_215840_f72_id10.jpg,0.078,0.853
2025-09-24 21:58:40,73,10,low_conf_ppe,review\review_20250924_215840_f73_id10.jpg,0.15,0.86
2025-09-24 21:58:40,74,10,low_conf_ppe,review\review_20250924_215840_f74_id10.jpg,0.097,0.865
2025-09-24 21:58:40,75,10,low_conf_ppe,review\review_20250924_215840_f75_id10.jpg,0.063,0.87
2025-09-24 21:58:40,76,10,low_conf_ppe,review\review_20250924_215840_f76_id10.jpg,0.041,0.867
2025-09-24 21:58:40,77,10,low_conf_ppe,review\review_20250924_215840_f77_id10.jpg,0.027,0.86
2025-09-24 21:58:40,78,10,low_conf_ppe,review\review_20250924_215840_f78_id10.jpg,0.017,0.853
2025-09-24 21:58:40,79,10,low_conf_ppe,review\review_20250924_215840_f79_id10.jpg,0.166,0.847
2025-09-24 21:58:41,83,10,low_conf_ppe,review\review_20250924_215841_f83_id10.jpg,0.194,0.824
2025-09-24 21:58:41,84,10,low_conf_ppe,review\review_20250924_215841_f84_id10.jpg,0.126,0.806
2025-09-24 21:58:41,85,10,low_conf_ppe,review\review_20250924_215841_f85_id10.jpg,0.174,0.771
2025-09-24 21:58:41,87,10,low_conf_ppe,review\review_20250924_215841_f87_id10.jpg,0.186,0.748
2025-09-24 21:58:43,109,17,low_conf_ppe,review\review_20250924_215843_f109_id17.jpg,0.142,0.691
2025-09-24 21:58:43,111,17,low_conf_ppe,review\review_20250924_215843_f111_id17.jpg,0.166,0.7

2025-09-24 21:59:19,23,8,low_conf_ppe,review\review_20250924_215919_f23_id8.jpg,0.0,0.151
2025-09-24 21:59:20,24,8,low_conf_ppe,review\review_20250924_215920_f24_id8.jpg,0.0,0.098
2025-09-24 21:59:21,41,8,low_conf_ppe,review\review_20250924_215921_f41_id8.jpg,0.13,0.622
2025-09-24 21:59:22,47,14,low_conf_ppe,review\review_20250924_215922_f47_id14.jpg,0.186,0.098
2025-09-24 21:59:22,48,14,low_conf_ppe,review\review_20250924_215922_f48_id14.jpg,0.291,0.192
2025-09-24 21:59:23,64,16,low_conf_ppe,review\review_20250924_215923_f64_id16.jpg,0.166,0.0
2025-09-24 21:59:24,70,10,low_conf_ppe,review\review_20250924_215924_f70_id10.jpg,0.186,0.852
2025-09-24 21:59:24,71,10,low_conf_ppe,review\review_20250924_215924_f71_id10.jpg,0.121,0.851
2025-09-24 21:59:24,72,10,low_conf_ppe,review\review_20250924_215924_f72_id10.jpg,0.078,0.853
2025-09-24 21:59:24,73,10,low_conf_ppe,review\review_20250924_215924_f73_id10.jpg,0.15,0.86
2025-09-24 21:59:24,74,10,low_conf_ppe,review\review_20250924_215924_f74_id10.jpg,0.097,0.865
2025-09-24 21:59:24,75,10,low_conf_ppe,review\review_20250924_215924_f75_id10.jpg,0.063,0.87
2025-09-24 21:59:24,76,10,low_conf_ppe,review\review_20250924_215924_f76_id10.jpg,0.041,0.867
2025-09-24 21:59:24,77,10,low_conf_ppe,review\review_20250924_215924_f77_id10.jpg,0.027,0.86
2025-09-24 21:59:24,78,10,low_conf_ppe,review\review_20250924_215924_f78_id10.jpg,0.017,0.853
2025-09-24 21:59:24,79,10,low_conf_ppe,review\review_20250924_215924_f79_id10.jpg,0.166,0.847
2025-09-24 21:59:25,83,10,low_conf_ppe,review\review_20250924_215925_f83_id10.jpg,0.194,0.824
2025-09-24 21:59:25,84,10,low_conf_ppe,review\review_20250924_215925_f84_id10.jpg,0.126,0.806
2025-09-24 21:59:25,85,10,low_conf_ppe,review\review_20250924_215925_f85_id10.jpg,0.174,0.771
2025-09-24 21:59:25,87,10,low_conf_ppe,review\review_20250924_215925_f87_id10.jpg,0.186,0.748
2025-09-24 21:59:27,109,17,low_conf_ppe,review\review_20250924_215927_f109_id17.jpg,0.142,0.691
2025-09-24 21:59:27,111,17,low_conf_ppe,review\review_20250924_215927_f111_id17.jpg,0.166,0.7

2025-09-24 22:04:39,3,2,low_conf_ppe,review\review_20250924_220439_f3_id2.jpg,0.091,0.0
2025-09-24 22:04:39,4,2,low_conf_ppe,review\review_20250924_220439_f4_id2.jpg,0.151,0.0
2025-09-24 22:04:39,5,2,low_conf_ppe,review\review_20250924_220439_f5_id2.jpg,0.098,0.0
2025-09-24 22:04:39,6,2,low_conf_ppe,review\review_20250924_220439_f6_id2.jpg,0.064,0.0
2025-09-24 22:04:39,7,2,low_conf_ppe,review\review_20250924_220439_f7_id2.jpg,0.041,0.0
2025-09-24 22:04:40,8,2,low_conf_ppe,review\review_20250924_220440_f8_id2.jpg,0.027,0.0
2025-09-24 22:04:40,9,2,low_conf_ppe,review\review_20250924_220440_f9_id2.jpg,0.126,0.0
2025-09-24 22:04:41,23,3,low_conf_ppe,review\review_20250924_220441_f23_id3.jpg,0.0,0.124
2025-09-24 22:04:41,24,3,low_conf_ppe,review\review_20250924_220441_f24_id3.jpg,0.09,0.221
2025-09-24 22:04:41,25,3,low_conf_ppe,review\review_20250924_220441_f25_id3.jpg,0.153,0.27
2025-09-24 22:04:41,26,3,low_conf_ppe,review\review_20250924_220441_f26_id3.jpg,0.099,0.272
2025-09-24 22:04:41,27,3,low_conf_ppe,review\review_20250924_220441_f27_id3.jpg,0.065,0.268
2025-09-24 22:04:41,28,3,low_conf_ppe,review\review_20250924_220441_f28_id3.jpg,0.042,0.174
2025-09-24 22:04:42,29,3,low_conf_ppe,review\review_20250924_220442_f29_id3.jpg,0.027,0.113
2025-09-24 22:04:42,31,3,low_conf_ppe,review\review_20250924_220442_f31_id3.jpg,0.0,0.001
2025-09-24 22:04:42,32,3,low_conf_ppe,review\review_20250924_220442_f32_id3.jpg,0.0,0.001
2025-09-24 22:04:42,33,3,low_conf_ppe,review\review_20250924_220442_f33_id3.jpg,0.0,0.001
2025-09-24 22:04:42,34,3,low_conf_ppe,review\review_20250924_220442_f34_id3.jpg,0.0,0.0
2025-09-24 22:04:42,35,3,low_conf_ppe,review\review_20250924_220442_f35_id3.jpg,0.0,0.0
2025-09-24 22:04:42,36,3,low_conf_ppe,review\review_20250924_220442_f36_id3.jpg,0.0,0.0
2025-09-24 22:04:42,37,3,low_conf_ppe,review\review_20250924_220442_f37_id3.jpg,0.094,0.134
2025-09-24 22:04:42,38,3,low_conf_ppe,review\review_20250924_220442_f38_id3.jpg,0.061,0.087
2025-09-24 22:04:42,39,3,low_conf_ppe,review\review_20250924_220442_f39_id3.jpg,0.158,0.057
2025-09-24 22:04:43,40,3,low_conf_ppe,review\review_20250924_220443_f40_id3.jpg,0.102,0.037
2025-09-24 22:04:43,44,6,low_conf_ppe,review\review_20250924_220443_f44_id6.jpg,0.444,0.095
2025-09-24 22:04:44,52,9,low_conf_ppe,review\review_20250924_220444_f52_id9.jpg,0.091,0.0
2025-09-24 22:04:44,53,9,low_conf_ppe,review\review_20250924_220444_f53_id9.jpg,0.059,0.0
2025-09-24 22:04:44,59,10,low_conf_ppe,review\review_20250924_220444_f59_id10.jpg,0.142,0.0
2025-09-24 22:04:44,60,10,low_conf_ppe,review\review_20250924_220444_f60_id10.jpg,0.092,0.0
2025-09-24 22:04:45,62,11,low_conf_ppe,review\review_20250924_220445_f62_id11.jpg,0.0,0.19
2025-09-24 22:04:46,73,12,low_conf_ppe,review\review_20250924_220446_f73_id12.jpg,0.108,0.321
2025-09-24 22:04:46,74,12,low_conf_ppe,review\review_20250924_220446_f74_id12.jpg,0.07,0.36
2025-09-24 22:04:46,75,12,low_conf_ppe,review\review_20250924_220446_f75_id12.jpg,0.046,0.234
2025-09-24 22:04:46,76,15,low_conf_ppe,review\review_20250924_220446_f76_id15.jpg,0.0,0.168
2025-09-24 22:04:46,79,15,low_conf_ppe,review\review_20250924_220446_f79_id15.jpg,0.097,0.0
2025-09-24 22:04:47,86,17,low_conf_ppe,review\review_20250924_220447_f86_id17.jpg,0.193,0.0
2025-09-24 22:04:52,156,21,low_conf_ppe,review\review_20250924_220452_f156_id21.jpg,0.192,0.0
2025-09-24 22:04:53,159,21,low_conf_ppe,review\review_20250924_220453_f159_id21.jpg,0.376,0.105
2025-09-24 22:04:53,165,21,low_conf_ppe,review\review_20250924_220453_f165_id21.jpg,0.292,0.138
2025-09-24 22:04:53,166,21,low_conf_ppe,review\review_20250924_220453_f166_id21.jpg,0.304,0.09
2025-09-24 22:04:54,168,21,low_conf_ppe,review\review_20250924_220454_f168_id21.jpg,0.113,0.0
2025-09-24 22:04:54,169,21,low_conf_ppe,review\review_20250924_220454_f169_id21.jpg,0.183,0.0
2025-09-24 22:04:55,179,21,low_conf_ppe,review\review_20250924_220455_f179_id21.jpg,0.658,0.097
2025-09-24 22:04:55,180,21,low_conf_ppe,review\review_20250924_220455_f180_id21.jpg,0.671,0.063
2025-09-24 22:04:55,181,21,low_conf_ppe,review\review_20250924_220455_f181_id21.jpg,0.683,0.168
2025-09-24 22:04:55,184,21,low_conf_ppe,review\review_20250924_220455_f184_id21.jpg,0.701,0.173
2025-09-24 22:04:55,187,21,low_conf_ppe,review\review_20250924_220455_f187_id21.jpg,0.71,0.158
2025-09-24 22:04:55,188,21,low_conf_ppe,review\review_20250924_220455_f188_id21.jpg,0.711,0.103
2025-09-24 22:04:55,189,21,low_conf_ppe,review\review_20250924_220455_f189_id21.jpg,0.711,0.067
2025-09-24 22:04:55,190,21,low_conf_ppe,review\review_20250924_220455_f190_id21.jpg,0.7,0.043
2025-09-24 22:04:56,191,21,low_conf_ppe,review\review_20250924_220456_f191_id21.jpg,0.696,0.028
2025-09-24 22:04:56,192,21,low_conf_ppe,review\review_20250924_220456_f192_id21.jpg,0.692,0.018

2025-09-24 22:07:58,3,2,low_conf_ppe,review\review_20250924_220758_f3_id2.jpg,0.091,0.0
2025-09-24 22:07:58,4,2,low_conf_ppe,review\review_20250924_220758_f4_id2.jpg,0.151,0.0
2025-09-24 22:07:59,5,2,low_conf_ppe,review\review_20250924_220759_f5_id2.jpg,0.098,0.0
2025-09-24 22:07:59,6,2,low_conf_ppe,review\review_20250924_220759_f6_id2.jpg,0.064,0.0
2025-09-24 22:07:59,7,2,low_conf_ppe,review\review_20250924_220759_f7_id2.jpg,0.041,0.0
2025-09-24 22:07:59,8,2,low_conf_ppe,review\review_20250924_220759_f8_id2.jpg,0.027,0.0
2025-09-24 22:07:59,9,2,low_conf_ppe,review\review_20250924_220759_f9_id2.jpg,0.126,0.0
2025-09-24 22:08:01,23,3,low_conf_ppe,review\review_20250924_220801_f23_id3.jpg,0.0,0.124
2025-09-24 22:08:01,24,3,low_conf_ppe,review\review_20250924_220801_f24_id3.jpg,0.09,0.221
2025-09-24 22:08:02,25,3,low_conf_ppe,review\review_20250924_220802_f25_id3.jpg,0.153,0.27
2025-09-24 22:08:02,26,3,low_conf_ppe,review\review_20250924_220802_f26_id3.jpg,0.099,0.272
2025-09-24 22:08:02,27,3,low_conf_ppe,review\review_20250924_220802_f27_id3.jpg,0.065,0.268
2025-09-24 22:08:02,28,3,low_conf_ppe,review\review_20250924_220802_f28_id3.jpg,0.042,0.174
2025-09-24 22:08:02,29,3,low_conf_ppe,review\review_20250924_220802_f29_id3.jpg,0.027,0.113
2025-09-24 22:08:02,31,3,low_conf_ppe,review\review_20250924_220802_f31_id3.jpg,0.0,0.001
2025-09-24 22:08:02,32,3,low_conf_ppe,review\review_20250924_220802_f32_id3.jpg,0.0,0.001
2025-09-24 22:08:03,33,3,low_conf_ppe,review\review_20250924_220803_f33_id3.jpg,0.0,0.001
2025-09-24 22:08:03,34,3,low_conf_ppe,review\review_20250924_220803_f34_id3.jpg,0.0,0.0
2025-09-24 22:08:03,35,3,low_conf_ppe,review\review_20250924_220803_f35_id3.jpg,0.0,0.0
2025-09-24 22:08:03,36,3,low_conf_ppe,review\review_20250924_220803_f36_id3.jpg,0.0,0.0
2025-09-24 22:08:03,37,3,low_conf_ppe,review\review_20250924_220803_f37_id3.jpg,0.094,0.134
2025-09-24 22:08:03,38,3,low_conf_ppe,review\review_20250924_220803_f38_id3.jpg,0.061,0.087
2025-09-24 22:08:03,39,3,low_conf_ppe,review\review_20250924_220803_f39_id3.jpg,0.158,0.057
2025-09-24 22:08:03,40,3,low_conf_ppe,review\review_20250924_220803_f40_id3.jpg,0.102,0.037
2025-09-24 22:08:04,44,6,low_conf_ppe,review\review_20250924_220804_f44_id6.jpg,0.444,0.095
2025-09-24 22:08:05,52,9,low_conf_ppe,review\review_20250924_220805_f52_id9.jpg,0.091,0.0
2025-09-24 22:08:05,53,9,low_conf_ppe,review\review_20250924_220805_f53_id9.jpg,0.059,0.0
2025-09-24 22:08:06,59,10,low_conf_ppe,review\review_20250924_220806_f59_id10.jpg,0.142,0.0
2025-09-24 22:08:06,60,10,low_conf_ppe,review\review_20250924_220806_f60_id10.jpg,0.092,0.0
2025-09-24 22:08:06,62,11,low_conf_ppe,review\review_20250924_220806_f62_id11.jpg,0.0,0.19
2025-09-24 22:08:07,73,12,low_conf_ppe,review\review_20250924_220807_f73_id12.jpg,0.108,0.321
2025-09-24 22:08:07,74,12,low_conf_ppe,review\review_20250924_220807_f74_id12.jpg,0.07,0.36
2025-09-24 22:08:08,75,12,low_conf_ppe,review\review_20250924_220808_f75_id12.jpg,0.046,0.234
2025-09-24 22:08:08,76,15,low_conf_ppe,review\review_20250924_220808_f76_id15.jpg,0.0,0.168
2025-09-24 22:08:08,79,15,low_conf_ppe,review\review_20250924_220808_f79_id15.jpg,0.097,0.0
2025-09-24 22:08:09,86,17,low_conf_ppe,review\review_20250924_220809_f86_id17.jpg,0.193,0.0
2025-09-24 22:08:16,156,21,low_conf_ppe,review\review_20250924_220816_f156_id21.jpg,0.192,0.0
2025-09-24 22:08:16,159,21,low_conf_ppe,review\review_20250924_220816_f159_id21.jpg,0.376,0.105
2025-09-24 22:08:17,165,21,low_conf_ppe,review\review_20250924_220817_f165_id21.jpg,0.292,0.138
2025-09-24 22:08:17,166,21,low_conf_ppe,review\review_20250924_220817_f166_id21.jpg,0.304,0.09
2025-09-24 22:08:17,168,21,low_conf_ppe,review\review_20250924_220817_f168_id21.jpg,0.113,0.0
2025-09-24 22:08:17,169,21,low_conf_ppe,review\review_20250924_220817_f169_id21.jpg,0.183,0.0
2025-09-24 22:08:18,179,21,low_conf_ppe,review\review_20250924_220818_f179_id21.jpg,0.658,0.097
2025-09-24 22:08:18,180,21,low_conf_ppe,review\review_20250924_220818_f180_id21.jpg,0.671,0.063
2025-09-24 22:08:19,181,21,low_conf_ppe,review\review_20250924_220819_f181_id21.jpg,0.683,0.168
2025-09-24 22:08:19,184,21,low_conf_ppe,review\review_20250924_220819_f184_id21.jpg,0.701,0.173
2025-09-24 22:08:19,187,21,low_conf_ppe,review\review_20250924_220819_f187_id21.jpg,0.71,0.158
2025-09-24 22:08:19,188,21,low_conf_ppe,review\review_20250924_220819_f188_id21.jpg,0.711,0.103
2025-09-24 22:08:19,189,21,low_conf_ppe,review\review_20250924_220819_f189_id21.jpg,0.711,0.067
2025-09-24 22:08:20,190,21,low_conf_ppe,review\review_20250924_220819_f190_id21.jpg,0.7,0.043
2025-09-24 22:08:20,191,21,low_conf_ppe,review\review_20250924_220820_f191_id21.jpg,0.696,0.028
2025-09-24 22:08:20,192,21,low_conf_ppe,review\review_20250924_220820_f192_id21.jpg,0.692,0.018

2025-09-24 22:08:43,23,8,low_conf_ppe,review\review_20250924_220843_f23_id8.jpg,0.0,0.151
2025-09-24 22:08:43,24,8,low_conf_ppe,review\review_20250924_220843_f24_id8.jpg,0.0,0.098
2025-09-24 22:08:45,41,8,low_conf_ppe,review\review_20250924_220845_f41_id8.jpg,0.13,0.622
2025-09-24 22:08:46,47,14,low_conf_ppe,review\review_20250924_220846_f47_id14.jpg,0.186,0.098
2025-09-24 22:08:46,48,14,low_conf_ppe,review\review_20250924_220846_f48_id14.jpg,0.291,0.192
2025-09-24 22:08:48,64,16,low_conf_ppe,review\review_20250924_220848_f64_id16.jpg,0.166,0.0
2025-09-24 22:08:48,70,10,low_conf_ppe,review\review_20250924_220848_f70_id10.jpg,0.186,0.852
2025-09-24 22:08:49,71,10,low_conf_ppe,review\review_20250924_220849_f71_id10.jpg,0.121,0.851
2025-09-24 22:08:49,72,10,low_conf_ppe,review\review_20250924_220849_f72_id10.jpg,0.078,0.853
2025-09-24 22:08:49,73,10,low_conf_ppe,review\review_20250924_220849_f73_id10.jpg,0.15,0.86
2025-09-24 22:08:49,74,10,low_conf_ppe,review\review_20250924_220849_f74_id10.jpg,0.097,0.865
2025-09-24 22:08:49,75,10,low_conf_ppe,review\review_20250924_220849_f75_id10.jpg,0.063,0.87
2025-09-24 22:08:49,76,10,low_conf_ppe,review\review_20250924_220849_f76_id10.jpg,0.041,0.867
2025-09-24 22:08:49,77,10,low_conf_ppe,review\review_20250924_220849_f77_id10.jpg,0.027,0.86
2025-09-24 22:08:49,78,10,low_conf_ppe,review\review_20250924_220849_f78_id10.jpg,0.017,0.853
2025-09-24 22:08:50,79,10,low_conf_ppe,review\review_20250924_220850_f79_id10.jpg,0.166,0.847
2025-09-24 22:08:50,83,10,low_conf_ppe,review\review_20250924_220850_f83_id10.jpg,0.194,0.824
2025-09-24 22:08:50,84,10,low_conf_ppe,review\review_20250924_220850_f84_id10.jpg,0.126,0.806
2025-09-24 22:08:50,85,10,low_conf_ppe,review\review_20250924_220850_f85_id10.jpg,0.174,0.771
2025-09-24 22:08:51,87,10,low_conf_ppe,review\review_20250924_220851_f87_id10.jpg,0.186,0.748
2025-09-24 22:08:53,109,17,low_conf_ppe,review\review_20250924_220853_f109_id17.jpg,0.142,0.691
2025-09-24 22:08:53,111,17,low_conf_ppe,review\review_20250924_220853_f111_id17.jpg,0.166,0.7

2025-09-24 22:10:37,23,8,low_conf_ppe,review\review_20250924_221037_f23_id8.jpg,0.0,0.151
2025-09-24 22:10:37,24,8,low_conf_ppe,review\review_20250924_221037_f24_id8.jpg,0.0,0.098
2025-09-24 22:10:40,41,8,low_conf_ppe,review\review_20250924_221040_f41_id8.jpg,0.13,0.622
2025-09-24 22:10:40,47,14,low_conf_ppe,review\review_20250924_221040_f47_id14.jpg,0.186,0.098
2025-09-24 22:10:41,48,14,low_conf_ppe,review\review_20250924_221041_f48_id14.jpg,0.291,0.192
2025-09-24 22:10:43,64,16,low_conf_ppe,review\review_20250924_221043_f64_id16.jpg,0.166,0.0
2025-09-24 22:10:43,70,10,low_conf_ppe,review\review_20250924_221043_f70_id10.jpg,0.186,0.852
2025-09-24 22:10:44,71,10,low_conf_ppe,review\review_20250924_221044_f71_id10.jpg,0.121,0.851
2025-09-24 22:10:44,72,10,low_conf_ppe,review\review_20250924_221044_f72_id10.jpg,0.078,0.853
2025-09-24 22:10:44,73,10,low_conf_ppe,review\review_20250924_221044_f73_id10.jpg,0.15,0.86
2025-09-24 22:10:44,74,10,low_conf_ppe,review\review_20250924_221044_f74_id10.jpg,0.097,0.865
2025-09-24 22:10:44,75,10,low_conf_ppe,review\review_20250924_221044_f75_id10.jpg,0.063,0.87
2025-09-24 22:10:44,76,10,low_conf_ppe,review\review_20250924_221044_f76_id10.jpg,0.041,0.867
2025-09-24 22:10:44,77,10,low_conf_ppe,review\review_20250924_221044_f77_id10.jpg,0.027,0.86
2025-09-24 22:10:45,78,10,low_conf_ppe,review\review_20250924_221045_f78_id10.jpg,0.017,0.853
2025-09-24 22:10:45,79,10,low_conf_ppe,review\review_20250924_221045_f79_id10.jpg,0.166,0.847
2025-09-24 22:10:45,83,10,low_conf_ppe,review\review_20250924_221045_f83_id10.jpg,0.194,0.824
2025-09-24 22:10:45,84,10,low_conf_ppe,review\review_20250924_221045_f84_id10.jpg,0.126,0.806
2025-09-24 22:10:46,85,10,low_conf_ppe,review\review_20250924_221046_f85_id10.jpg,0.174,0.771
2025-09-24 22:10:46,87,10,low_conf_ppe,review\review_20250924_221046_f87_id10.jpg,0.186,0.748
2025-09-24 22:10:49,109,17,low_conf_ppe,review\review_20250924_221049_f109_id17.jpg,0.142,0.691
2025-09-24 22:10:49,111,17,low_conf_ppe,review\review_20250924_221049_f111_id17.jpg,0.166,0.7

2025-09-24 22:11:09,23,8,low_conf_ppe,review\review_20250924_221109_f23_id8.jpg,0.0,0.151
2025-09-24 22:11:09,24,8,low_conf_ppe,review\review_20250924_221109_f24_id8.jpg,0.0,0.098
2025-09-24 22:11:11,41,8,low_conf_ppe,review\review_20250924_221111_f41_id8.jpg,0.13,0.622
2025-09-24 22:11:12,47,14,low_conf_ppe,review\review_20250924_221112_f47_id14.jpg,0.186,0.098
2025-09-24 22:11:12,48,14,low_conf_ppe,review\review_20250924_221112_f48_id14.jpg,0.291,0.192
2025-09-24 22:11:14,64,16,low_conf_ppe,review\review_20250924_221114_f64_id16.jpg,0.166,0.0
2025-09-24 22:11:15,70,10,low_conf_ppe,review\review_20250924_221115_f70_id10.jpg,0.186,0.852
2025-09-24 22:11:15,71,10,low_conf_ppe,review\review_20250924_221115_f71_id10.jpg,0.121,0.851
2025-09-24 22:11:15,72,10,low_conf_ppe,review\review_20250924_221115_f72_id10.jpg,0.078,0.853
2025-09-24 22:11:15,73,10,low_conf_ppe,review\review_20250924_221115_f73_id10.jpg,0.15,0.86
2025-09-24 22:11:15,74,10,low_conf_ppe,review\review_20250924_221115_f74_id10.jpg,0.097,0.865
2025-09-24 22:11:15,75,10,low_conf_ppe,review\review_20250924_221115_f75_id10.jpg,0.063,0.87
2025-09-24 22:11:15,76,10,low_conf_ppe,review\review_20250924_221115_f76_id10.jpg,0.041,0.867
2025-09-24 22:11:16,77,10,low_conf_ppe,review\review_20250924_221115_f77_id10.jpg,0.027,0.86
2025-09-24 22:11:16,78,10,low_conf_ppe,review\review_20250924_221116_f78_id10.jpg,0.017,0.853
2025-09-24 22:11:16,79,10,low_conf_ppe,review\review_20250924_221116_f79_id10.jpg,0.166,0.847
2025-09-24 22:11:16,83,10,low_conf_ppe,review\review_20250924_221116_f83_id10.jpg,0.194,0.824
2025-09-24 22:11:16,84,10,low_conf_ppe,review\review_20250924_221116_f84_id10.jpg,0.126,0.806
2025-09-24 22:11:16,85,10,low_conf_ppe,review\review_20250924_221116_f85_id10.jpg,0.174,0.771
2025-09-24 22:11:17,87,10,low_conf_ppe,review\review_20250924_221117_f87_id10.jpg,0.186,0.748
